SITE_ID,VISIT_NO,DEPTH,TEMPERATURE,OXYGEN,PH,DENSITY,INDEX_SITE_DEPTH
NLA12_NJ-131,2.0,1.3,22.7,9.3,6.2,997.63903495,1.8
NLA12_NJ-R01,1.0,3.3,18.6,6.2,5.0,998.512013129,
NLA12_NM-104,1.0,20.0,73.9,3.0,7.0,975.46392547,20.5
NLA12_NM-104,2.0,13.0,19.86,0.14,7.03,998.26241229,14.0
NLA12_NM-105,1.0,1.1,15.1,8.5,8.7,999.113426534,1.6
NLA12_NM-117,1.0,8.9,11.8,1.1,8.0,999.548620833,9.4
NLA12_NM-117,2.0,8.0,14.1,0.4,8.0,999.259310152,8.8
NLA12_NM-129,1.0,13.5,19.2,6.2,8.4,998.395274484,14.0
NLA12_NM-132,1.0,3.0,15.0,6.3,8.6,999.128548688,3.2
NLA12_NM-133,1.0,1.5,14.3,2.6,7.5,999.231087781,1.9
NLA12_NM-134,1.0,16.4,8.9,4.8,7.7,999.816562907,16.9
NLA12_NM-138,1.0,7.5,12.1,0.2,7.7,999.514631086,8.0
NLA12_NM-150,1.0,1.4,21.6,6.2,7.9,997.890267222,1.9
NLA12_NM-152,1.0,0.5,17.3,8.1,8.8,998.751479895,1.0
NLA12_NM-160,1.0,2.9,17.7,7.3,8.5,998.67978255,3.4
NLA12_NM-161,1.0,2.0,16.77,7.0,8.42,998.843723744,2.5
NLA12_NM-162,1.0,5.3,20.6,6.1,9.7,998.107981274,5.8
NLA12_NV-101,1.0,0.5,10.2,7.3,7.7,999.710269884,1.1
NLA12_NV-101,2.0,0.5,20.0,,8.0,998.23363614,1.0
NLA12_NV-102,1.0,1.5,19.6,9.5,8.8,998.315304407,2.1
NLA12_NV-103,1.0,1.5,21.6,12.3,9.3,997.890267222,2.0
NLA12_NV-104,1.0,5.7,20.9,,8.3,998.043748198,6.2
NLA12_NV-105,1.0,4.7,18.9,5.23,7.8,998.454128736,5.2
NLA12_NV-106,1.0,0.7,17.3,7.2,8.3,998.751479895,1.2
NLA12_NV-109,1.0,19.0,16.8,7.4,9.8,998.838586815,44.4
NLA12_NV-119,1.0,2.5,19.4,,9.8,998.355502635,3.0
NLA12_NV-119,2.0,1.7,19.6,,9.9,998.315304407,2.2
NLA12_NV-127,1.0,1.7,12.4,6.0,8.1,999.47950115,2.2
NLA12_NV-137,1.0,5.9,16.9,,7.9,998.821390329,6.4
NLA12_NV-141,1.0,3.5,20.7,4.1,8.3,998.086673859,4.0
NLA12_NV-144,1.0,1.2,14.7,,9.1,999.173206874,1.7
NLA12_NV-167,1.0,1.0,17.6,9.4,9.1,998.697873523,1.5
NLA12_NV-177,1.0,4.9,17.7,,8.5,998.67978255,5.4
NLA12_NV-193,1.0,3.4,14.5,1.1,8.1,999.20238591,3.9
NLA12_NV-R01,1.0,4.0,15.9,8.1,9.2,998.988240137,
NLA12_NY-0101,1.0,42.0,6.45,10.19,7.74,999.952761522,42.3
NLA12_NY-0101,2.0,47.0,5.8,7.3,7.3,999.974231084,43.7
NLA12_NY-0102,1.0,2.7,18.1,7.87,6.6,998.606314411,3.0
NLA12_NY-0103,1.0,8.8,5.6,18.6,,999.979559453,5.8
NLA12_NY-0104,1.0,2.0,20.55,2.3,7.41,998.118596032,2.6
NLA12_NY-0104,2.0,2.5,23.4,0.2,7.2,997.472872785,2.5
NLA12_NY-0106,1.0,6.5,10.3,9.8,6.2,999.701150849,7.0
NLA12_NY-0108,1.0,1.5,24.0,0.3,7.1,997.326617531,1.7
NLA12_NY-0109,1.0,5.0,7.36,0.0,6.0,999.91221871,4.8
NLA12_NY-0110,1.0,4.1,23.1,10.0,6.7,997.544677943,4.6
NLA12_NY-0111,1.0,5.0,13.4,8.0,5.4,999.354278143,5.7
NLA12_NY-0112,1.0,3.5,18.7,1.5,6.6,998.492826488,3.8
NLA12_NY-R02,1.0,15.5,5.1,13.9,7.5,999.990214101,
NLA12_NY-R03,1.0,13.5,4.6,0.1,6.2,999.997013154,
NLA12_NY-R04,1.0,1.0,25.7,8.1,8.6,996.893394126,
NLA12_NY-R06,1.0,4.0,16.5,0.1,5.7,998.889497429,
NLA12_NY-R07,1.0,0.8,18.8,2.2,5.6,998.473531611,
NLA12_NY-R08,1.0,2.5,28.1,8.6,6.7,996.235758323,
NLA12_NY-R11,1.0,8.9,11.5,11.4,7.4,999.581461502,
NLA12_OH-101,1.0,2.7,24.5,5.7,8.1,997.202068617,3.2
NLA12_OH-101,2.0,2.5,25.6,5.2,8.0,996.919637826,3.0
NLA12_OH-102,1.0,0.5,26.8,7.8,9.0,996.598552084,1.0
NLA12_OH-103,1.0,8.5,9.0,0.0,7.1,999.80920415,9.0
NLA12_OH-104,1.0,4.3,23.4,3.3,8.08,997.472872785,4.1
NLA12_OH-105,1.0,1.0,20.2,6.7,8.6,998.192169726,1.5
NLA12_OH-106,1.0,7.6,8.77,0.1,7.13,999.82592287,8.1
NLA12_OH-107,1.0,4.0,23.23,6.3,8.79,997.513671167,4.2
NLA12_OH-112,1.0,7.4,14.23,0.7,6.99,999.241020274,7.9
NLA12_OH-113,1.0,3.0,18.88,4.5,7.55,998.458017939,3.2
NLA12_OH-115,1.0,6.8,16.9,1.9,7.1,998.821390329,7.3
NLA12_OH-118,1.0,4.5,26.5,6.6,8.4,996.680077623,5.2
NLA12_OH-118,2.0,4.7,23.5,8.2,8.6,997.448741171,5.2
NLA12_OH-122,1.0,3.4,20.1,1.4,7.0,998.212955436,3.9
NLA12_OH-127,1.0,11.5,7.3,1.8,7.1,999.915263059,12.0
NLA12_OH-134,1.0,2.1,26.9,5.4,8.3,996.571192578,2.6
NLA12_OH-136,1.0,2.0,27.02,1.6,7.5,996.538239896,2.3
NLA12_OH-137,1.0,12.0,10.28,0.1,7.06,999.702985295,12.5
NLA12_OH-R02,1.0,6.8,8.9,0.0,6.7,999.816562907,
NLA12_OH-R03,1.0,3.5,22.8,0.4,6.7,997.615594487,
NLA12_OK-101,1.0,6.8,28.3,4.0,8.3,996.178585955,7.2
NLA12_OK-101,2.0,8.06,29.98,0.82,8.27,995.68430386,8.4
NLA12_OK-102,1.0,4.5,25.0,2.1,7.8,997.075117666,5.0
NLA12_OK-103,1.0,16.0,24.4,0.2,7.1,997.227171299,16.5
NLA12_OK-104,1.0,12.5,17.5,0.6,6.8,998.715853572,13.0
NLA12_OK-105,1.0,1.5,28.3,6.2,8.4,996.178585955,1.7
NLA12_OK-106,1.0,3.0,27.6,8.2,8.0,996.377112469,3.5
NLA12_OK-107,1.0,9.3,28.2,6.7,8.7,996.207217031,9.6
NLA12_OK-108,1.0,5.5,24.4,4.3,7.8,997.227171299,5.7
NLA12_OK-109,1.0,4.5,26.6,7.1,7.9,996.652994774,4.6
NLA12_OK-117,1.0,1.0,28.4,12.3,8.4,996.14986525,1.0
NLA12_OK-118,1.0,1.5,22.2,5.6,8.7,997.754740417,2.5
NLA12_OK-119,1.0,7.5,19.9,0.13,7.67,998.254211615,7.5
NLA12_OK-120,1.0,5.5,27.0,5.8,7.4,996.543741186,5.2
NLA12_OK-121,1.0,2.54,25.8,6.55,7.36,996.867056496,2.8
NLA12_OK-122,1.0,1.7,21.9,7.4,8.6,997.822958964,2.2
NLA12_OK-132,1.0,1.5,28.91,4.02,8.39,996.002001217,2.6
NLA12_OK-133,1.0,1.0,28.57,3.8,8.01,996.100834797,1.5
NLA12_OK-134,1.0,3.4,27.4,7.0,7.4,996.433020067,3.7
NLA12_OK-135,1.0,5.5,24.8,5.1,7.3,997.126184824,6.0
NLA12_OK-285,1.0,4.5,23.28,0.66,7.16,997.501701144,4.7
NLA12_OK-286,1.0,0.5,25.53,1.1,8.2,996.937952435,1.0
NLA12_OK-288,1.0,3.5,28.2,14.1,8.2,996.207217031,4.0
NLA12_OK-291,1.0,1.3,30.14,8.58,7.71,995.63593637,1.3
NLA12_OK-292,1.0,0.815,29.25,2.41,7.68,995.902142433,1.5
NLA12_OK-293,1.0,1.5,23.8,8.47,8.92,997.375759338,2.0
NLA12_OK-296,1.0,0.8,30.1,8.17,8.7,995.64804911,1.3
NLA12_OK-299,1.0,13.0,7.7,1.0,7.2,999.893989449,13.2
NLA12_OK-299,2.0,14.04,7.8,0.12,7.34,999.888313022,14.5
NLA12_OK-302,1.0,5.0,24.1,0.6,7.4,997.301901019,5.5
NLA12_OK-306,1.0,2.8,30.54,3.49,6.95,995.514046179,3.1
NLA12_OK-311,1.0,5.0,15.1,0.2,6.4,999.113426534,5.5
NLA12_OK-R01,1.0,8.0,12.5,0.2,7.4,999.467539314,
NLA12_OK-R09,1.0,5.0,22.7,2.5,8.2,997.63903495,
NLA12_OR-101,1.0,3.5,16.16,0.09,8.27,998.945958103,4.3
NLA12_OR-102,1.0,2.7,21.0,6.2,8.13,998.022130385,3.3
NLA12_OR-103,1.0,3.3,17.6,9.1,7.27,998.697873523,3.8
NLA12_OR-103,2.0,2.6,12.2,9.9,7.59,999.50304736,3.1
NLA12_OR-104,1.0,5.0,19.12,6.21,6.82,998.411063423,5.5
NLA12_OR-105,1.0,12.3,16.4,3.8,6.93,998.906240479,12.8
NLA12_OR-106,1.0,30.0,7.8,11.3,8.2,999.888313022,41.6
NLA12_OR-109,1.0,51.0,6.2,11.0,5.96,999.961766124,52.6
NLA12_OR-110,1.0,16.0,7.5,0.4,6.6,999.904913499,16.5
NLA12_OR-111,1.0,0.5,23.8,10.1,8.64,997.375759338,1.0
NLA12_OR-112,1.0,8.2,22.2,5.7,8.4,997.754740417,8.6
NLA12_OR-113,1.0,22.9,9.95,2.9,7.12,999.732483927,23.4
NLA12_OR-121,1.0,6.0,12.4,1.7,6.45,999.47950115,7.0
NLA12_OR-121,2.0,6.3,14.7,8.4,7.4,999.173206874,7.1
NLA12_OR-123,1.0,10.5,15.6,9.0,7.63,999.036057774,11.3
NLA12_OR-126,1.0,19.5,4.5,0.2,6.33,999.997905071,20.0
NLA12_OR-128,1.0,50.0,5.6,1.0,6.8,999.979559453,53.7
NLA12_OR-129,1.0,8.5,10.9,0.1,6.8,999.643659373,9.0
NLA12_OR-131,1.0,1.5,17.4,0.9,6.9,998.733722447,2.1
NLA12_OR-133,1.0,2.4,16.2,0.1,5.9,998.939384262,2.9
NLA12_OR-144,1.0,1.0,20.6,6.8,5.96,998.107981274,1.6
NLA12_OR-145,1.0,2.07,20.13,7.7,6.63,998.206730738,2.7
NLA12_OR-154,1.0,8.0,20.6,6.1,8.59,998.107981274,8.4
NLA12_OR-155,1.0,10.4,16.1,1.2,6.89,998.955784462,10.9
NLA12_OR-158,1.0,1.0,14.2,12.34,6.74,999.24525905,1.5
NLA12_OR-160,1.0,2.0,21.6,7.1,6.92,997.890267222,2.7
NLA12_OR-163,1.0,1.5,15.2,9.5,7.06,999.098186807,2.1
NLA12_OR-167,1.0,4.6,16.4,0.2,6.76,998.906240479,5.2
NLA12_OR-169,1.0,30.0,9.6,9.7,7.0,999.762174184,43.1
NLA12_OR-173,1.0,4.5,13.6,8.4,6.14,999.327752739,5.0
NLA12_PA-101,1.0,28.0,5.2,6.7,7.4,999.988389739,28.7
NLA12_PA-101,2.0,13.0,8.14,0.63,6.98,999.867950517,17.7
NLA12_PA-102,1.0,4.5,16.0,0.3,8.3,998.972069844,4.5
NLA12_PA-103,1.0,8.0,9.9,0.4,7.2,999.736826338,8.2
NLA12_PA-105,1.0,4.0,18.8,3.4,7.3,998.473531611,4.1
NLA12_PA-106,1.0,25.5,7.24,5.57,6.09,999.918255406,25.4
NLA12_PA-107,1.0,2.7,17.6,0.8,7.0,998.697873523,2.7
NLA12_PA-108,1.0,7.2,19.4,1.6,5.7,998.355502635,7.3
NLA12_PA-108,2.0,6.9,24.5,0.3,7.5,997.202068617,7.01
NLA12_PA-110,1.0,2.0,25.6,4.24,7.73,996.919637826,2.2
NLA12_PA-111,1.0,5.5,19.7,0.3,7.3,998.295045974,6.1
NLA12_PA-113,1.0,12.5,11.2,0.32,7.25,999.613144068,12.8
NLA12_PA-114,1.0,8.3,12.4,0.4,7.1,999.47950115,8.4
NLA12_PA-117,1.0,1.4,25.7,5.45,6.89,996.893394126,1.4
NLA12_PA-118,1.0,4.5,20.7,6.7,7.5,998.086673859,4.2
NLA12_PA-119,1.0,16.3,7.6,1.2,7.7,999.899523078,17.0
NLA12_PA-R10,1.0,14.9,7.4,4.3,5.9,999.910160297,
NLA12_PA-R11,1.0,11.9,10.0,2.7,5.3,999.72810799,
NLA12_RI-102,1.0,0.6,27.1,7.86,7.57,996.516198074,1.1
NLA12_RI-102,2.0,0.5,24.8,7.91,7.6,997.126184824,1.0
NLA12_RI-103,1.0,3.3,22.3,0.03,5.94,997.731799571,3.8
NLA12_RI-104,1.0,1.5,23.3,7.8,6.53,997.496906247,2.1
NLA12_RI-108,1.0,1.9,26.6,7.3,6.87,996.652994774,2.4
NLA12_RI-110,1.0,1.7,15.6,0.02,3.87,999.036057774,2.2
NLA12_RI-111,1.0,3.8,21.6,0.83,6.38,997.890267222,4.4
NLA12_RI-111,2.0,3.8,22.3,0.02,6.38,997.731799571,4.3
NLA12_RI-112,1.0,0.5,26.6,7.06,6.51,996.652994774,1.6
NLA12_RI-113,1.0,1.6,20.8,0.07,5.71,998.065262762,2.1
NLA12_SC-102,1.0,2.1,20.2,0.4,5.2,998.192169726,2.6
NLA12_SC-103,1.0,27.7,8.6,6.6,5.7,999.837809418,28.2
NLA12_SC-103,2.0,29.8,8.7,3.6,6.6,999.830865928,30.3
NLA12_SC-104,1.0,1.4,10.95,0.22,5.92,999.638654941,1.9
NLA12_SC-104,2.0,1.5,25.5,0.5,5.2,996.945787423,2.0
NLA12_SC-105,1.0,2.1,24.8,4.2,7.1,997.126184824,2.6
NLA12_SC-106,1.0,5.1,24.3,1.7,6.7,997.252177717,5.3
NLA12_SC-108,1.0,2.0,22.1,0.7,5.5,997.777580733,2.5
NLA12_SC-112,2.0,2.8,22.7,5.5,5.6,997.63903495,3.2
NLA12_SC-118,1.0,4.3,28.8,7.1,7.0,996.034089264,4.8
NLA12_SC-127,1.0,1.9,30.6,9.1,7.6,995.495643364,2.4
NLA12_SD-101,1.0,25.6,11.3,9.9,8.3,999.602712453,28.0
NLA12_SD-101,2.0,25.2,15.9,4.1,7.8,998.988240137,26.1
NLA12_SD-102,1.0,4.8,23.1,5.8,8.5,997.544677943,5.5
NLA12_SD-103,1.0,2.5,22.4,6.3,8.9,997.708758401,2.8
NLA12_SD-104,1.0,5.7,15.6,8.1,8.5,999.036057774,6.2
NLA12_SD-105,1.0,3.8,25.0,6.4,8.7,997.075117666,4.0
NLA12_SD-106,1.0,7.0,21.2,8.8,8.7,997.978585866,7.4
NLA12_SD-107,1.0,6.0,16.7,0.2,7.5,998.855670334,6.4
NLA12_SD-108,1.0,2.6,25.4,6.7,8.1,996.97184274,3.0
NLA12_SD-109,1.0,1.8,19.7,2.9,8.3,998.295045974,2.2
NLA12_SD-110,1.0,7.0,21.9,6.5,8.6,997.822958964,7.5
NLA12_SD-111,1.0,3.0,24.3,5.9,8.6,997.252177717,3.5
NLA12_SD-114,1.0,1.1,21.1,9.1,8.77,998.000409536,1.5
NLA12_SD-115,1.0,0.4,21.5,4.99,8.24,997.912500055,1.1
NLA12_SD-115,2.0,0.52,22.4,7.0,8.8,997.708758401,1.0
NLA12_SD-122,1.0,1.2,20.5,8.0,8.5,998.129184787,1.7
NLA12_SD-124,1.0,1.6,18.2,2.5,7.8,998.58767255,2.1
NLA12_SD-126,1.0,2.0,25.5,1.0,8.5,996.945787423,2.0
NLA12_SD-131,1.0,1.8,19.7,3.0,8.1,998.295045974,1.8
NLA12_SD-132,1.0,1.7,24.26,8.76,8.94,997.262153289,2.0
NLA12_SD-133,1.0,1.0,26.6,7.3,8.6,996.652994774,1.4
NLA12_SD-134,1.0,2.0,24.5,3.9,8.7,997.202068617,2.2
NLA12_SD-137,1.0,1.5,22.6,7.4,9.5,997.662375889,2.2
NLA12_SD-138,1.0,4.8,16.2,6.07,8.4,998.939384262,5.4
NLA12_SD-140,1.0,1.4,20.3,7.6,8.7,998.171279233,2.2
NLA12_SD-141,1.0,2.5,21.7,8.13,8.81,997.867932624,3.2
NLA12_SD-143,1.0,2.5,20.49,8.89,8.6,998.131299415,2.8
NLA12_SD-146,1.0,0.5,10.6,9.8,9.3,999.672998114,1.0
NLA12_SD-147,1.0,4.0,23.3,5.8,9.2,997.496906247,4.7
NLA12_SD-154,1.0,2.4,20.8,8.0,9.0,998.065262762,3.2
NLA12_SD-157,1.0,4.0,21.57,9.3,8.77,997.896947767,5.0
NLA12_SD-158,1.0,2.6,27.0,4.5,8.6,996.543741186,3.0
NLA12_SD-162,1.0,1.0,23.4,7.0,8.7,997.472872785,1.4
NLA12_SD-165,1.0,2.7,23.4,1.7,8.9,997.472872785,3.0
NLA12_SD-166,1.0,1.0,21.1,9.8,8.4,998.000409536,1.6
NLA12_SD-168,1.0,4.2,14.7,5.1,8.7,999.173206874,4.8
NLA12_SD-170,1.0,1.0,21.0,7.1,8.7,998.022130385,1.5
NLA12_SD-172,1.0,1.5,19.7,8.9,10.1,998.295045974,2.2
NLA12_SD-182,1.0,4.5,16.26,,8.0,998.929489141,4.8
NLA12_SD-183,1.0,6.0,26.3,8.1,8.5,996.733965486,7.0
NLA12_SD-189,1.0,1.9,26.2,7.7,8.9,996.760770161,2.0
NLA12_SD-198,1.0,1.1,24.6,5.9,8.5,997.176869855,1.3
NLA12_SD-212,1.0,3.8,23.0,3.5,9.0,997.568415787,4.3
NLA12_TN-101,1.0,3.3,19.13,0.32,6.93,998.409093557,3.8
NLA12_TN-101,2.0,3.3,21.94,0.5,6.71,997.813915631,3.8
NLA12_TN-103,1.0,3.5,19.71,2.31,7.18,998.293014302,4.0
NLA12_TN-104,1.0,13.0,20.5,0.8,7.8,998.129184787,13.5
NLA12_TN-106,1.0,2.5,25.59,4.53,6.97,996.922257024,3.0
NLA12_TN-108,1.0,3.5,20.12,0.19,7.23,998.208806687,4.0
NLA12_TN-108,2.0,3.5,24.42,2.82,7.23,997.222158458,4.0
NLA12_TN-113,1.0,6.0,11.6,0.16,6.88,999.570642842,6.5
NLA12_TN-114,1.0,1.1,26.6,1.23,7.0,996.652994774,1.6
NLA12_TN-114,2.0,1.0,24.62,9.37,8.88,997.171818589,1.5
NLA12_TN-119,1.0,10.3,8.72,0.15,5.66,999.82946056,10.8
NLA12_TN-122,1.0,2.1,25.8,6.97,7.24,996.867056496,2.6
NLA12_TN-R01,1.0,27.6,8.7,3.4,4.8,999.830865928,
NLA12_TX-101,1.0,0.5,27.7,6.2,8.3,996.349022479,1.0
NLA12_TX-101,2.0,0.5,26.0,5.5,8.0,996.814100146,1.0
NLA12_TX-103,1.0,5.5,25.5,5.7,8.5,996.945787423,6.0
NLA12_TX-104,1.0,0.3,29.7,7.2,9.0,995.768410152,0.8
NLA12_TX-105,1.0,6.6,27.5,0.2,6.9,996.405111719,7.4
NLA12_TX-107,1.0,2.9,29.3,2.7,8.9,995.887371211,3.4
NLA12_TX-109,1.0,2.0,30.5,4.7,7.7,995.52629747,2.5
NLA12_TX-110,1.0,10.5,26.1,0.6,7.5,996.787481772,10.5
NLA12_TX-111,1.0,4.3,27.1,2.1,7.7,996.516198074,4.8
NLA12_TX-112,1.0,2.0,28.2,7.3,8.7,996.207217031,2.5
NLA12_TX-113,1.0,4.6,30.4,0.04,7.0,995.556865241,5.1
NLA12_TX-114,1.0,4.0,29.9,5.7,7.9,995.708404039,4.5
NLA12_TX-116,1.0,3.0,29.74,1.71,7.65,995.756436891,3.5
NLA12_TX-117,1.0,3.0,27.3,0.6,7.1,996.460837351,3.5
NLA12_TX-117,2.0,2.5,28.5,1.4,7.5,996.121055073,3.2
NLA12_TX-118,1.0,0.6,30.4,6.7,7.9,995.556865241,1.1
NLA12_TX-121,1.0,9.5,27.9,,7.5,996.292570921,10.0
NLA12_TX-124,1.0,10.0,27.4,0.2,7.5,996.433020067,10.5
NLA12_TX-128,1.0,9.7,14.7,0.2,6.7,999.173206874,10.4
NLA12_TX-129,1.0,2.8,25.8,0.2,6.9,996.867056496,3.3
NLA12_TX-135,1.0,1.0,29.9,5.5,9.0,995.708404039,1.5
NLA12_TX-136,1.0,0.8,28.0,5.0,8.1,996.264209672,1.3
NLA12_TX-137,1.0,12.0,15.1,0.5,6.9,999.113426534,12.5
NLA12_TX-141,1.0,8.7,14.1,0.2,6.8,999.259310152,9.2
NLA12_TX-144,1.0,4.3,25.4,0.2,9.0,996.97184274,4.8
NLA12_TX-148,1.0,2.0,28.0,3.3,8.0,996.264209672,2.5
NLA12_TX-152,1.0,0.7,28.8,8.4,9.0,996.034089264,1.7
NLA12_TX-157,1.0,5.3,17.6,0.2,7.1,998.697873523,5.8
NLA12_TX-158,1.0,0.7,29.7,5.2,8.1,995.768410152,1.2
NLA12_TX-159,1.0,2.5,27.2,4.7,7.9,996.488563408,3.0
NLA12_TX-160,1.0,9.9,27.8,0.9,7.4,996.320841909,10.4
NLA12_TX-161,1.0,0.8,26.3,4.8,7.5,996.733965486,1.3
NLA12_TX-165,1.0,10.5,20.9,0.6,7.1,998.043748198,11.0
NLA12_TX-169,1.0,3.5,30.2,6.6,3.2,995.617741206,4.0
NLA12_TX-170,1.0,1.7,29.2,5.0,7.0,995.916891614,2.2
NLA12_TX-176,1.0,1.8,25.5,1.9,5.9,996.945787423,2.3
NLA12_TX-182,1.0,3.9,27.8,1.6,8.1,996.320841909,4.4
NLA12_TX-187,1.0,1.7,31.3,3.6,7.0,995.278659169,2.2
NLA12_TX-190,1.0,2.4,28.5,5.8,7.6,996.121055073,2.9
NLA12_TX-195,1.0,2.0,29.6,1.0,6.7,995.798282035,2.5
NLA12_TX-196,1.0,2.4,26.5,7.7,8.4,996.680077623,2.9
NLA12_TX-199,1.0,0.5,29.1,7.3,7.9,995.946323772,1.0
NLA12_TX-201,1.0,1.1,28.6,3.7,7.4,996.09215558,1.6
NLA12_TX-202,1.0,2.3,27.4,1.8,7.5,996.433020067,2.8
NLA12_TX-205,1.0,1.0,3.8,7.9,9.1,999.999722448,1.5
NLA12_TX-218,1.0,5.4,27.1,4.9,8.3,996.516198074,5.9
NLA12_TX-232,1.0,18.7,8.9,,6.6,999.816562907,19.3
NLA12_TX-234,1.0,4.0,23.8,3.1,7.6,997.375759338,4.6
NLA12_TX-235,1.0,2.5,24.4,4.6,7.1,997.227171299,3.1
NLA12_TX-R02,1.0,12.4,23.4,0.5,6.4,997.472872785,
NLA12_TX-R08,1.0,4.0,26.8,4.0,7.5,996.598552084,
NLA12_TX-R09,1.0,6.4,23.8,1.5,6.9,997.375759338,
NLA12_UT-101,1.0,2.5,12.53,9.38,8.22,999.463926297,3.0
NLA12_UT-101,2.0,1.6,17.3,8.8,9.5,998.751479895,2.1
NLA12_UT-102,1.0,31.5,11.3,5.7,8.3,999.602712453,33.0
NLA12_UT-103,1.0,33.5,4.8,6.8,7.9,999.994759986,34.0
NLA12_UT-104,1.0,6.2,16.13,6.2,8.29,998.950876446,6.7
NLA12_UT-105,1.0,13.5,14.1,5.2,8.1,999.259310152,15.0
NLA12_UT-108,1.0,3.2,14.46,7.79,8.4,999.208164532,3.7
NLA12_UT-109,1.0,2.5,14.6,6.2,9.3,999.187855893,3.0
NLA12_UT-110,1.0,2.5,14.53,7.7,8.04,999.198039417,3.0
NLA12_UT-110,2.0,2.9,17.5,7.29,7.72,998.715853572,3.4
NLA12_UT-112,1.0,1.4,17.6,6.8,8.9,998.697873523,1.7
NLA12_UT-118,1.0,5.8,13.0,5.46,6.85,999.405855613,6.3
NLA12_UT-122,1.0,15.5,3.7,0.2,5.6,999.999343828,17.0
NLA12_UT-125,1.0,5.8,16.0,10.8,8.79,998.972069844,6.3
NLA12_UT-126,1.0,3.3,15.9,14.0,9.27,998.988240137,3.8
NLA12_UT-128,1.0,1.0,19.2,7.7,8.6,998.395274484,1.5
NLA12_UT-137,1.0,1.9,18.6,2.56,8.28,998.512013129,2.4
NLA12_UT-141,1.0,2.2,19.43,4.16,7.93,998.349500038,2.7
NLA12_UT-147,1.0,1.2,17.44,5.9,6.8,998.726588255,1.7
NLA12_UT-148,1.0,0.6,24.25,5.33,8.34,997.264644769,1.1
NLA12_UT-159,1.0,2.8,15.6,10.3,7.4,999.036057774,3.3
NLA12_UT-160,1.0,5.9,17.6,9.1,8.6,998.697873523,6.4
NLA12_UT-165,1.0,0.8,14.95,6.68,8.22,999.136065587,1.3
NLA12_UT-167,1.0,0.5,20.9,4.05,8.58,998.043748198,1.0
NLA12_UT-169,1.0,3.7,17.8,3.6,7.88,998.661580905,4.2
NLA12_UT-173,1.0,13.5,16.94,0.99,7.45,998.814480162,14.0
NLA12_UT-186,1.0,3.2,16.72,4.68,7.0,998.85226268,3.7
NLA12_UT-196,1.0,3.6,18.1,4.87,8.23,998.606314411,4.1
NLA12_UT-203,1.0,10.5,6.0,6.8,7.0,999.968298773,11.0
NLA12_UT-210,1.0,7.9,6.39,1.36,7.46,999.955007296,8.4
NLA12_UT-218,1.0,19.5,16.9,3.16,7.55,998.821390329,20.0
NLA12_UT-222,1.0,1.7,19.7,3.41,8.79,998.295045974,2.2
NLA12_UT-229,1.0,4.5,14.4,6.18,8.31,999.216796636,5.0
NLA12_UT-260,1.0,3.8,14.3,9.8,8.54,999.231087781,4.3
NLA12_UT-264,1.0,7.5,10.3,0.0,6.73,999.701150849,8.0
NLA12_UT-290,1.0,1.3,16.0,4.0,7.63,998.972069844,1.8
NLA12_UT-294,1.0,10.5,17.97,7.1,8.03,998.630384816,13.0
NLA12_UT-324,1.0,15.5,4.91,0.37,5.84,999.993255128,16.0
NLA12_UT-325,1.0,31.5,3.47,0.1,7.09,999.997860903,33.0
NLA12_UT-343,1.0,4.4,11.91,3.32,6.86,999.536290873,4.9
NLA12_UT-359,1.0,0.6,15.23,4.17,8.95,999.093592004,1.2
NLA12_UT-374,1.0,15.5,18.3,6.18,8.36,998.568921248,16.0
NLA12_UT-392,1.0,10.8,15.64,2.61,8.35,999.029742341,11.3
NLA12_UT-397,1.0,1.0,10.34,9.46,8.59,999.697466019,1.5
NLA12_UT-400,1.0,10.5,6.89,0.0,8.63,999.934669577,11.0
NLA12_UT-409,1.0,0.6,15.0,8.1,8.23,999.128548688,1.1
NLA12_UT-412,1.0,5.2,11.7,6.94,7.74,999.559695841,5.7
NLA12_UT-424,1.0,0.9,9.54,7.71,6.99,999.767097849,1.4
NLA12_VA-101,1.0,1.25,30.4,5.6,7.2,995.556865241,1.7
NLA12_VA-101,2.0,1.8,28.0,0.6,7.3,996.264209672,2.3
NLA12_VA-102,1.0,4.7,13.3,0.4,6.3,999.36735714,5.2
NLA12_VA-103,1.0,7.0,10.1,0.4,7.1,999.719255718,7.5
NLA12_VA-104,1.0,4.9,18.8,0.8,7.5,998.473531611,5.4
NLA12_VA-105,1.0,2.7,16.71,0.48,6.02,998.853967073,3.2
NLA12_VA-106,1.0,1.8,25.7,0.8,7.5,996.893394126,2.3
NLA12_VA-108,1.0,3.0,22.7,0.4,8.2,997.63903495,3.5
NLA12_VA-109,1.0,0.8,23.9,13.5,9.1,997.351237033,1.3
NLA12_VA-109,2.0,0.8,28.4,7.2,8.1,996.14986525,1.8
NLA12_VA-110,1.0,11.5,8.5,0.4,7.0,999.844613709,12.0
NLA12_VA-111,1.0,3.3,15.7,0.4,6.0,999.020234375,3.8
NLA12_VA-112,1.0,1.4,27.8,7.3,7.4,996.320841909,1.9
NLA12_VA-114,1.0,3.5,14.9,0.2,6.9,999.143552986,3.9
NLA12_VA-116,1.0,4.5,10.2,0.2,7.3,999.710269884,4.5
NLA12_VA-118,1.0,1.1,26.8,0.5,8.5,996.598552084,1.6
