SITE_ID,VISIT_NO,DEPTH,TEMPERATURE,OXYGEN,PH,DENSITY
NLA12_NE-105,1.0,1.07142857143,20.0,8.44285714286,9.47142857143,998.23363614
NLA12_NE-106,1.0,1.04285714286,29.1714285714,6.81428571429,8.91428571429,995.924127392
NLA12_NE-107,1.0,0.275,24.15,10.775,9.375,997.286830256
NLA12_NE-108,1.0,0.52,18.62,9.0,9.34,998.508154106
NLA12_NE-109,1.0,2.5625,25.9666666667,6.7875,8.3,996.822754599
NLA12_NE-110,1.0,0.375,28.025,7.45,9.525,996.255925022
NLA12_NE-111,1.0,0.816666666667,23.0,7.68333333333,8.4,997.568415787
NLA12_NE-112,1.0,0.35,21.3,7.9,9.45,997.956659588
NLA12_NE-113,1.0,0.833333333333,19.3166666667,7.58333333333,8.9,998.371923017
NLA12_NE-114,1.0,4.58333333333,26.5846153846,5.425,8.16153846154,996.655955669
NLA12_NE-121,1.0,0.52,22.16,10.06,9.0,997.759205903
NLA12_NE-125,1.0,0.375,20.3,9.375,9.3,998.171279233
NLA12_NE-127,1.0,0.166666666667,21.5,8.8,9.1,997.912500055
NLA12_NE-129,1.0,0.6,29.94,9.16,8.8,995.696019118
NLA12_NE-129,2.0,0.783333333333,24.2666666667,6.23333333333,8.58333333333,997.259532329
NLA12_NE-133,1.0,0.3,26.54,7.475,10.4,996.669225972
NLA12_NE-135,1.0,0.166666666667,25.3333333333,12.7666666667,9.53333333333,996.98908695
NLA12_NE-149,1.0,0.35,22.925,13.2,9.7,997.586144972
NLA12_NE-154,1.0,0.833333333333,22.5,3.96666666667,8.85,997.685617106
NLA12_NE-156,1.0,0.166666666667,22.5,9.83333333333,10.1,997.685617106
NLA12_NE-157,1.0,10.0434782609,14.7913043478,2.91739130435,9.46956521739,998.851361824
NLA12_NE-158,1.0,1.07142857143,23.9285714286,7.1,8.3,997.34420289
NLA12_NE-160,1.0,3.11111111111,21.3222222222,7.57777777778,8.82222222222,997.950692266
NLA12_NE-166,1.0,0.0,,,,
NLA12_NE-170,1.0,1.2,24.08,8.88,9.3,997.297288024
NLA12_NH-101,1.0,2.93571428571,15.1285714286,5.75714285714,6.31428571429,999.006082705
NLA12_NH-101,2.0,2.61875,20.4777777778,5.9875,6.64444444444,997.941835806
NLA12_NH-102,1.0,1.11714285714,22.4085714286,7.94285714286,6.46571428571,997.702165851
NLA12_NH-103,1.0,2.93571428571,15.1285714286,5.75714285714,6.31428571429,999.006082705
NLA12_NH-104,1.0,4.0,15.9333333333,6.25444444444,5.79333333333,998.902181844
NLA12_NH-105,1.0,1.0,23.3,7.68,6.0,997.496906247
NLA12_NH-107,1.0,0.831666666667,23.1857142857,4.05,6.68571428571,997.523386762
NLA12_NH-108,1.0,1.3275,18.575,9.6175,6.895,998.476290353
NLA12_NH-109,1.0,7.625,17.1368421053,8.48333333333,5.96315789474,998.472348402
NLA12_NH-111,1.0,2.50833333333,23.6,4.915,6.58333333333,997.339189354
NLA12_NH-112,1.0,1.912,20.32,7.16,5.6,998.09521433
NLA12_NH-112,2.0,1.59833333333,23.3571428571,6.03333333333,5.88571428571,997.466178604
NLA12_NH-115,1.0,1.96,26.32,7.76,6.92,996.725824995
NLA12_NH-R04,1.0,7.54625,12.65625,9.8925,5.946875,999.273405224
NLA12_NJ-101,1.0,1.51666666667,28.55,6.08333333333,8.11666666667,996.104968155
NLA12_NJ-101,2.0,1.04285714286,20.9714285714,8.47142857143,8.44285714286,998.028262714
NLA12_NJ-102,1.0,0.816666666667,27.5333333333,6.68333333333,8.06666666667,996.390578745
NLA12_NJ-103,1.0,,,,,
NLA12_NJ-104,1.0,1.51666666667,23.3166666667,2.96666666667,6.1,997.415563212
NLA12_NJ-105,1.0,0.35,19.76,7.0075,6.87,998.282721854
NLA12_NJ-106,1.0,1.65,21.4616666667,4.30333333333,6.38666666667,997.910151322
NLA12_NJ-107,1.0,1.08,23.836,5.846,7.248,997.366936561
NLA12_NJ-108,1.0,0.766666666667,19.05,6.42166666667,5.93166666667,998.424711058
NLA12_NJ-118,1.0,1.58333333333,22.7666666667,7.18333333333,7.08333333333,997.515050153
NLA12_NJ-119,1.0,1.275,27.9111111111,7.225,7.95555555556,996.289239115
NLA12_NJ-131,1.0,0.35,31.0,8.325,6.375,995.372059405
NLA12_NJ-131,2.0,0.56,22.7,9.12,6.14,997.63903495
NLA12_NJ-R01,1.0,1.26,19.62,7.0,5.06,998.306952814
NLA12_NM-104,1.0,9.54545454545,14.1136363636,8.39318181818,7.68727272727,998.428636916
NLA12_NM-104,2.0,6.06666666667,21.8906666667,4.40933333333,7.97666666667,997.818344322
NLA12_NM-105,1.0,0.52,15.12,8.54,8.7,999.110378589
NLA12_NM-117,1.0,4.08181818182,14.0,5.53636363636,8.58181818182,999.263222406
NLA12_NM-117,2.0,3.6,17.34,5.42,9.05,998.73017195
NLA12_NM-129,1.0,6.53125,21.04375,8.03125,8.5375,998.007375913
NLA12_NM-132,1.0,1.2,15.3,6.86,8.68,999.082665803
NLA12_NM-133,1.0,0.6,14.74,3.14,7.74,999.16604421
NLA12_NM-134,1.0,8.02105263158,16.4578947368,7.52631578947,8.26315789474,998.794804232
NLA12_NM-138,1.0,3.55,15.27,5.25,8.52,999.067929714
NLA12_NM-150,1.0,0.58,22.32,6.88,8.12,997.725487915
NLA12_NM-152,1.0,0.166666666667,17.2666666667,8.13333333333,8.8,998.757361818
NLA12_NM-160,1.0,1.18,18.942,7.46,8.5,998.44246472
NLA12_NM-161,1.0,0.833333333333,16.7966666667,7.06666666667,8.40333333333,998.83915269
NLA12_NM-162,1.0,2.5375,20.775,7.2625,9.7875,998.070576709
NLA12_NV-101,1.0,0.166666666667,12.3666666667,6.8,7.66666666667,999.468296694
NLA12_NV-101,2.0,0.166666666667,20.0,,8.06666666667,998.23363614
NLA12_NV-102,1.0,0.75,19.6,9.5,8.75,998.315304407
NLA12_NV-103,1.0,0.6,21.74,10.9,9.24,997.858816189
NLA12_NV-104,1.0,2.35555555556,23.1333333333,,8.35555555556,997.531475359
NLA12_NV-105,1.0,2.1,21.4428571429,8.31857142857,7.88571428571,997.912778355
NLA12_NV-106,1.0,0.3,18.05,7.225,8.3,998.614369632
NLA12_NV-109,1.0,9.525,17.25,7.445,9.62,998.760034488
NLA12_NV-119,1.0,1.07142857143,21.2857142857,,9.92857142857,997.953832809
NLA12_NV-119,2.0,0.783333333333,21.6166666667,,10.1666666667,997.868954034
NLA12_NV-127,1.0,0.783333333333,13.4666666667,6.8,8.2,999.34297983
NLA12_NV-137,1.0,2.6125,19.7,2.76,7.8875,998.279197862
NLA12_NV-141,1.0,1.42857142857,21.0428571429,4.52857142857,8.22857142857,998.012468551
NLA12_NV-144,1.0,0.425,14.7,,8.95,999.173206874
NLA12_NV-167,1.0,0.375,17.925,9.05,8.975,998.638470277
NLA12_NV-177,1.0,2.12857142857,20.1571428571,,8.84285714286,998.190266009
NLA12_NV-193,1.0,1.88,15.96,4.42,9.54,998.974115953
NLA12_NV-R01,1.0,1.66666666667,15.9566666667,8.06666666667,9.08333333333,998.979085228
NLA12_NY-0101,1.0,17.09375,12.7265625,10.4871875,8.15125,999.225112505
NLA12_NY-0101,2.0,19.4166666667,13.0694444444,8.565,7.87777777778,999.113787895
NLA12_NY-0102,1.0,1.14,18.5,7.992,6.6,998.530873386
NLA12_NY-0103,1.0,3.675,17.0125,9.9875,5.65714285714,998.6882479
NLA12_NY-0104,1.0,0.833333333333,21.305,6.795,7.59666666667,997.95496148
NLA12_NY-0104,2.0,1.07142857143,23.7142857143,0.885714285714,7.67142857143,997.396346871
NLA12_NY-0106,1.0,3.05555555556,19.6111111111,8.45555555556,6.28888888889,998.143337695
NLA12_NY-0108,1.0,0.6,24.94,4.36,7.52,997.088194641
NLA12_NY-0109,1.0,2.14285714286,14.8785714286,1.60285714286,6.05428571429,998.885485261
NLA12_NY-0110,1.0,2.35,25.05,9.13333333333,6.56833333333,997.054678405
NLA12_NY-0111,1.0,2.14285714286,21.1428571429,8.87142857143,5.42857142857,997.874158259
NLA12_NY-0112,1.0,1.58333333333,19.2833333333,4.25,7.35,998.37796306
NLA12_NY-R02,1.0,6.63333333333,15.42,14.56,7.62,998.645473614
NLA12_NY-R03,1.0,6.53125,12.89375,5.475,6.5875,998.979587652
NLA12_NY-R04,1.0,0.333333333333,22.4333333333,8.56666666667,8.26666666667,997.673777649
NLA12_NY-R06,1.0,1.66666666667,22.5833333333,3.43333333333,6.01666666667,997.622454964
NLA12_NY-R07,1.0,0.266666666667,20.2,4.33333333333,5.63333333333,998.185322853
NLA12_NY-R08,1.0,1.1,28.08,7.68,6.64,996.239423672
NLA12_NY-R11,1.0,4.08181818182,22.5454545455,8.6,7.17272727273,997.525258281
NLA12_OH-101,1.0,1.18,24.82,7.48,8.46,997.120877509
NLA12_OH-101,2.0,1.14,25.6,5.44,8.025,996.919637826
NLA12_OH-102,1.0,0.233333333333,26.9,8.1,9.06666666667,996.571161949
NLA12_OH-103,1.0,4.04545454545,20.15,3.78181818182,7.70833333333,997.893251061
NLA12_OH-104,1.0,2.04285714286,23.85,6.71428571429,8.37125,997.362276175
NLA12_OH-105,1.0,0.425,20.12,6.825,8.68,998.208798294
NLA12_OH-106,1.0,3.28181818182,21.1041666667,4.37272727273,7.80833333333,997.742894736
NLA12_OH-107,1.0,1.97272727273,23.465,7.6,8.9675,997.456758326
NLA12_OH-112,1.0,3.54,22.7236363636,4.67,8.14181818182,997.546928431
NLA12_OH-113,1.0,1.3125,19.19,5.2,7.70666666667,998.396970663
NLA12_OH-115,1.0,2.85,23.59,6.9,7.88,997.39102511
NLA12_OH-118,1.0,2.1,27.7125,7.68571428571,8.65,996.343886577
NLA12_OH-118,2.0,1.925,23.5555555556,8.275,8.6,997.435269433
NLA12_OH-122,1.0,1.6,22.1142857143,5.66666666667,8.37142857143,997.769088601
NLA12_OH-127,1.0,5.55,17.7357142857,5.60714285714,7.55714285714,998.204024793
NLA12_OH-134,1.0,1.04285714286,27.2142857143,6.28571428571,8.37142857143,996.483912535
NLA12_OH-136,1.0,0.833333333333,27.7225,5.06666666667,8.61875,996.341079276
NLA12_OH-137,1.0,5.57142857143,18.64,3.80714285714,7.86466666667,998.199193776
NLA12_OH-R02,1.0,3.08888888889,21.3,3.35555555556,7.12,997.704859388
NLA12_OH-R03,1.0,1.58333333333,24.1166666667,5.33333333333,7.21666666667,997.294591999
NLA12_OK-101,1.0,3.08888888889,29.2333333333,6.74444444444,8.42222222222,995.905363565
NLA12_OK-101,2.0,3.6182,335.001,4.925,8.528,-987.360012315
NLA12_OK-102,1.0,2.07142857143,25.8,6.78571428571,8.51428571429,996.866157143
NLA12_OK-103,1.0,7.55555555556,26.6666666667,5.33388888889,7.71666666667,996.624890705
NLA12_OK-104,1.0,6.03333333333,25.3466666667,6.14666666667,7.58,996.930084015
NLA12_OK-105,1.0,0.6,28.3,6.3,8.38,996.178585955
NLA12_OK-106,1.0,1.2,27.68,8.32,8.0,996.354622361
NLA12_OK-107,1.0,4.525,28.525,7.34166666667,8.85,996.113607037
NLA12_OK-108,1.0,2.5625,26.175,6.875,8.3375,996.763464921
NLA12_OK-109,1.0,2.07142857143,26.6,7.14285714286,7.84285714286,996.652994774
NLA12_OK-117,1.0,0.375,28.4,12.525,8.425,996.14986525
NLA12_OK-118,1.0,0.6,22.46,5.9,8.66,997.694793525
NLA12_OK-119,1.0,3.55,27.234,3.874,8.132,996.423851383
NLA12_OK-120,1.0,2.5625,26.825,6.525,7.525,996.582306132
NLA12_OK-121,1.0,1.025,26.2566666667,6.75166666667,7.24666666667,996.744567201
NLA12_OK-122,1.0,0.675,22.175,7.875,8.55,997.760274417
NLA12_OK-132,1.0,0.6,29.862,6.766,8.584,995.718827186
NLA12_OK-133,1.0,0.375,29.0025,6.2875,8.3375,995.974072923
NLA12_OK-134,1.0,1.56666666667,27.4833333333,7.05,7.25,996.40976311
NLA12_OK-135,1.0,2.5625,26.55,6.5875,7.4125,996.662201316
NLA12_OK-285,1.0,2.08457142857,25.41,4.53428571429,7.74714285714,996.964439509
NLA12_OK-286,1.0,0.166666666667,25.52,2.43,8.25333333333,996.940564098
NLA12_OK-288,1.0,1.58333333333,31.3833333333,9.6,8.15,995.24265724
NLA12_OK-291,1.0,0.566,30.434,9.176,7.74,995.546301608
NLA12_OK-292,1.0,0.33475,29.5375,3.835,7.5125,995.816649623
NLA12_OK-293,1.0,0.6138,24.006,11.78,8.986,997.317392846
NLA12_OK-296,1.0,0.325,30.25,8.5,8.775,995.602500523
NLA12_OK-299,1.0,6.06666666667,19.3266666667,7.15333333333,7.88666666667,997.887641786
NLA12_OK-299,2.0,6.5998125,17.493125,3.236875,7.981875,998.345531794
NLA12_OK-302,1.0,2.14285714286,28.6428571429,5.14285714286,7.95714285714,996.063074548
NLA12_OK-306,1.0,1.16,30.872,5.936,8.092,995.411675794
NLA12_OK-311,1.0,2.14285714286,24.1142857143,4.22857142857,7.14285714286,997.208794934
NLA12_OK-R01,1.0,3.6,20.6,4.51,7.86,998.007731837
NLA12_OK-R09,1.0,2.4625,23.3875,5.4625,8.4875,997.474354298
NLA12_OR-101,1.0,1.42857142857,16.8885714286,6.18285714286,8.61285714286,998.8214567
NLA12_OR-102,1.0,1.34,21.2,6.44,8.17,997.978517425
NLA12_OR-103,1.0,1.71666666667,18.0571428571,9.01666666667,7.34142857143,998.613597536
NLA12_OR-103,2.0,1.32,12.6,9.72,7.565,999.455055433
NLA12_OR-104,1.0,1.96625,23.5433333333,8.105,7.35111111111,997.389833655
NLA12_OR-105,1.0,6.08666666667,21.14375,7.55333333333,8.205625,997.964003148
NLA12_OR-106,1.0,12.6666666667,9.63928571429,11.4740740741,8.05714285714,999.746844892
NLA12_OR-107,1.0,,,,,
NLA12_OR-109,1.0,21.1052631579,11.7523076923,10.1868421053,6.11897435897,999.409324772
NLA12_OR-110,1.0,7.57,12.7052631579,5.49444444444,7.34736842105,999.23878077
NLA12_OR-111,1.0,0.233333333333,23.8333333333,11.1333333333,8.82666666667,997.366936613
NLA12_OR-112,1.0,4.10909090909,23.1666666667,7.29090909091,8.5725,997.525471636
NLA12_OR-113,1.0,10.6625,16.9484,7.00583333333,7.5516,998.674108169
NLA12_OR-121,1.0,2.80428571429,19.1466666667,7.0,7.498,998.348864897
NLA12_OR-121,2.0,3.07,15.1555555556,8.61111111111,7.53333333333,999.103932073
NLA12_OR-123,1.0,5.11538461538,16.215,9.03230769231,7.69428571429,998.935581837
NLA12_OR-126,1.0,9.53454545455,10.9652173913,6.16818181818,7.15739130435,999.417763556
NLA12_OR-128,1.0,20.2972972973,12.0684210526,8.25675675676,7.75947368421,999.289595802
NLA12_OR-129,1.0,4.13636363636,17.1166666667,5.22818181818,6.65,998.70337502
NLA12_OR-131,1.0,0.652,19.18,3.78,7.2,998.392326211
NLA12_OR-133,1.0,1.255,16.9666666667,1.38333333333,6.03333333333,998.808460299
NLA12_OR-144,1.0,0.666666666667,20.8333333333,6.78,5.94666666667,998.057953286
NLA12_OR-145,1.0,0.9565,20.13,8.19333333333,6.67428571429,998.206649348
NLA12_OR-154,1.0,3.7,21.7818181818,8.05,8.66181818182,997.8472457
NLA12_OR-155,1.0,5.10769230769,20.8428571429,5.57692307692,8.05,998.00669724
NLA12_OR-158,1.0,0.44,18.16,18.5825,8.426,998.572301538
NLA12_OR-160,1.0,1.0,21.725,7.1,6.9125,997.862196846
NLA12_OR-163,1.0,0.875,15.74,9.375,7.076,999.013163268
NLA12_OR-167,1.0,2.12285714286,16.7714285714,3.08571428571,6.91714285714,998.843112147
NLA12_OR-169,1.0,12.6296296296,15.1857142857,9.25555555556,7.14642857143,998.952252324
NLA12_OR-173,1.0,2.10857142857,13.7075,8.41142857143,6.12625,999.313260789
NLA12_PA-101,1.0,11.9230769231,13.6777777778,6.48884615385,7.32592592593,999.003932361
NLA12_PA-101,2.0,6.5,18.5185714286,3.73142857143,6.88642857143,998.322789662
NLA12_PA-102,1.0,2.41666666667,19.5166666667,4.23333333333,8.92833333333,998.301536763
NLA12_PA-103,1.0,4.0,18.4666666667,3.92666666667,8.35555555556,998.332998048
NLA12_PA-105,1.0,2.0,24.5111111111,7.34444444444,7.53333333333,997.170420135
NLA12_PA-106,1.0,12.6875,16.375,5.85541666667,6.45875,998.606738584
NLA12_PA-107,1.0,1.275,18.1111111111,2.9625,7.17777777778,998.603633506
NLA12_PA-108,1.0,3.85555555556,23.0222222222,5.88888888889,6.07777777778,997.544122205
NLA12_PA-108,2.0,3.1,27.46,6.73,8.4,996.410255575
NLA12_PA-109,1.0,,,,,
NLA12_PA-110,1.0,1.0,25.96,6.668,8.052,996.824411016
NLA12_PA-111,1.0,2.5625,22.9444444444,5.025,8.18666666667,997.572708778
NLA12_PA-113,1.0,6.46428571429,18.4428571429,3.83357142857,7.795,998.382353175
NLA12_PA-114,1.0,4.43,21.29,4.81,7.32,997.770699768
NLA12_PA-115,1.0,,,,,
NLA12_PA-117,1.0,0.725,25.75,6.1,6.885,996.880225311
NLA12_PA-118,1.0,2.57142857143,20.8714285714,7.2,7.64285714286,998.049791812
NLA12_PA-119,1.0,8.39,18.2714285714,5.07,7.89523809524,998.28115472
NLA12_PA-R10,1.0,5.99285714286,18.9285714286,6.16428571429,6.47857142857,998.24713206
NLA12_PA-R11,1.0,5.22307692308,20.3461538462,5.97692307692,5.9,997.980660123
NLA12_RI-102,1.0,0.275,88.625,7.9325,7.595,938.813067919
NLA12_RI-102,2.0,0.166666666667,24.7666666667,7.85,7.61333333333,997.134648282
NLA12_RI-103,1.0,1.55,26.5,4.59333333333,6.63833333333,996.645895988
NLA12_RI-104,1.0,0.6,23.32,7.806,6.554,997.492099555
NLA12_RI-108,1.0,0.816666666667,28.4833333333,7.36833333333,6.87333333333,996.118017711
NLA12_RI-110,1.0,0.783333333333,22.6333333333,2.995,4.05,997.548329659
NLA12_RI-111,1.0,1.63333333333,25.6166666667,8.235,7.51166666667,996.891943603
NLA12_RI-111,2.0,1.96,26.02,6.462,7.03,996.78429932
NLA12_RI-112,1.0,0.166666666667,27.8,6.86,6.47666666667,996.317575091
NLA12_RI-113,1.0,0.766666666667,24.6666666667,3.07166666667,6.15666666667,997.127366074
NLA12_SC-102,1.0,1.01428571429,24.4857142857,1.74285714286,5.22857142857,997.156788412
NLA12_SC-103,1.0,11.9115384615,14.9730769231,8.2,6.12692307692,998.895470403
NLA12_SC-103,2.0,12.5851851852,16.9148148148,7.25185185185,6.83703703704,998.529447694
NLA12_SC-104,1.0,0.6,24.58,3.52,6.116,996.924357755
NLA12_SC-104,2.0,0.6,26.5,1.28,5.4,996.677062896
NLA12_SC-105,1.0,1.01428571429,26.9571428571,8.5,8.38571428571,996.547299042
NLA12_SC-106,1.0,2.15714285714,27.0625,6.55714285714,7.4125,996.515915604
NLA12_SC-108,1.0,0.833333333333,25.6666666667,6.03333333333,5.85,996.882301825
NLA12_SC-112,1.0,,,,,
NLA12_SC-112,2.0,1.16,25.7,8.46,6.08,996.87921529
NLA12_SC-118,1.0,2.04285714286,29.6,9.08571428571,7.45714285714,995.79516864
NLA12_SC-127,1.0,0.68,30.74,9.2,7.66,995.452555316
NLA12_SD-101,1.0,11.7333333333,13.4458333333,10.4708333333,8.3875,999.344714941
NLA12_SD-101,2.0,11.364,20.46,7.6,8.332,998.124847894
NLA12_SD-102,1.0,2.17142857143,23.3714285714,6.91428571429,8.5,997.479627232
NLA12_SD-103,1.0,1.1,22.4,6.72,8.9,997.708758401
NLA12_SD-104,1.0,2.575,18.2125,9.9,8.62125,998.57187841
NLA12_SD-105,1.0,1.63333333333,25.0833333333,7.18333333333,8.75,997.053720646
NLA12_SD-106,1.0,3.11111111111,21.5555555556,8.93333333333,8.7,997.90004646
NLA12_SD-107,1.0,2.625,22.45,6.05,8.4,997.661997188
NLA12_SD-108,1.0,1.12,25.4,6.78,8.1,996.97184274
NLA12_SD-109,1.0,1.075,20.15,6.675,8.525,998.201411383
NLA12_SD-110,1.0,3.11111111111,22.4444444444,7.82222222222,8.64444444444,997.698195032
NLA12_SD-111,1.0,1.2,24.3,6.04,8.6,997.252177717
NLA12_SD-114,1.0,0.366666666667,21.3,9.36666666667,8.77666666667,997.956557121
NLA12_SD-115,1.0,0.133333333333,21.6766666667,5.35666666667,8.27333333333,997.873073708
NLA12_SD-115,2.0,0.173333333333,22.4,7.2,8.8,997.708758401
NLA12_SD-119,1.0,0.0,23.4,12.2,10.1,997.472872785
NLA12_SD-122,1.0,0.55,20.575,8.025,8.525,998.113282152
NLA12_SD-124,1.0,0.65,18.55,3.8,7.95,998.521334664
NLA12_SD-126,1.0,0.775,26.725,14.85,8.65,996.616686745
NLA12_SD-130,1.0,0.0,22.25,8.65,9.5,997.743269994
NLA12_SD-131,1.0,0.725,20.4,5.325,8.175,998.148640174
NLA12_SD-132,1.0,0.94,24.27,8.518,8.828,997.259660071
NLA12_SD-133,1.0,0.333333333333,26.6666666667,7.36666666667,8.6,996.63487795
NLA12_SD-134,1.0,0.75,24.9,5.25,8.775,997.100412505
NLA12_SD-137,1.0,0.625,22.65,8.425,9.5,997.650705419
NLA12_SD-138,1.0,2.11428571429,17.4714285714,8.73857142857,8.48571428571,998.719120339
NLA12_SD-140,1.0,0.6,20.3,7.75,8.7125,998.171279233
NLA12_SD-141,1.0,1.0,21.695,8.165,8.81,997.869051386
NLA12_SD-143,1.0,1.18833333333,20.5083333333,8.91333333333,8.59833333333,998.127420688
NLA12_SD-146,1.0,0.166666666667,10.6,9.63333333333,9.26666666667,999.672998114
NLA12_SD-147,1.0,1.66666666667,23.4166666667,6.36666666667,9.2,997.46883449
NLA12_SD-150,1.0,0.0,21.89,10.59,8.85,997.82521727
NLA12_SD-154,1.0,1.08,21.38,10.74,9.06,997.937687144
NLA12_SD-157,1.0,1.91666666667,21.6333333333,9.47666666667,8.755,997.88282642
NLA12_SD-158,1.0,1.14,27.94,8.0,8.7,996.279060854
NLA12_SD-162,1.0,0.333333333333,24.6,8.43333333333,8.73333333333,997.173372542
NLA12_SD-165,1.0,1.14,24.2,4.82,9.12,997.276311596
NLA12_SD-166,1.0,0.333333333333,21.1666666667,9.86666666667,8.36666666667,997.985860422
NLA12_SD-168,1.0,2.02857142857,19.7428571429,8.6,8.74285714286,998.262589192
NLA12_SD-170,1.0,0.375,21.075,7.325,8.675,998.005839748
NLA12_SD-172,1.0,0.625,19.705,8.775,10.1125,998.294029874
NLA12_SD-182,1.0,2.07142857143,18.2642857143,,8.28571428571,998.560073361
NLA12_SD-183,1.0,2.625,26.35,8.25125,8.49375,996.720516701
NLA12_SD-189,1.0,0.725,26.2,7.7,8.9,996.760770161
NLA12_SD-198,1.0,0.366666666667,24.6,5.9,8.5,997.176869855
NLA12_SD-212,1.0,1.96,23.36,5.76,9.08,997.482171619
NLA12_TN-101,1.0,1.46,25.9116666667,6.562,8.44,996.726458479
NLA12_TN-101,2.0,1.55,22.6842857143,1.41166666667,7.08,997.641836855
NLA12_TN-103,1.0,1.58333333333,20.8085714286,5.95,7.60142857143,998.059674601
NLA12_TN-104,1.0,6.06666666667,23.5125,6.16,8.45,997.439137907
NLA12_TN-106,1.0,1.1,25.8583333333,6.416,7.245,996.851494399
NLA12_TN-108,1.0,1.58333333333,26.6614285714,6.03833333333,8.72857142857,996.555678542
NLA12_TN-108,2.0,1.58333333333,24.9371428571,4.755,7.72,997.090321645
NLA12_TN-113,1.0,2.625,21.2622222222,3.97,7.15222222222,997.806606504
NLA12_TN-114,1.0,0.525,29.67,6.46,7.978,995.76623278
NLA12_TN-114,2.0,0.375,24.73,9.4075,8.928,997.143938657
NLA12_TN-119,1.0,5.02307692308,16.7435714286,3.18692307692,7.31142857143,998.594347412
NLA12_TN-122,1.0,1.01428571429,26.03,7.02714285714,7.36625,996.806042725
NLA12_TN-R01,1.0,12.384,18.236,5.84,6.556,998.312214717
NLA12_TX-101,1.0,0.166666666667,29.8333333333,7.83333333333,8.53333333333,995.718450467
NLA12_TX-101,2.0,0.166666666667,26.0666666667,5.66666666667,8.0,996.796354563
NLA12_TX-103,1.0,2.5625,26.0555555556,6.725,8.51111111111,996.799031588
NLA12_TX-104,1.0,0.1,29.7,7.23333333333,9.0,995.768410152
NLA12_TX-105,1.0,3.45,29.575,5.3375,8.1625,995.795429704
NLA12_TX-107,1.0,1.18,30.02,7.74,9.4,995.671285082
NLA12_TX-109,1.0,0.833333333333,30.7285714286,4.96666666667,7.75714285714,995.456046346
NLA12_TX-110,1.0,4.625,28.1307692308,4.84166666667,8.13076923077,996.21170792
NLA12_TX-111,1.0,1.85,28.1125,4.5875,8.2375,996.230635701
NLA12_TX-112,1.0,0.833333333333,28.35,7.71666666667,8.78333333333,996.164210664
NLA12_TX-113,1.0,2.08571428571,31.0142857143,5.37333333333,8.34285714286,995.367333796
NLA12_TX-114,1.0,1.66666666667,29.95,5.85,7.9,995.693337071
NLA12_TX-116,1.0,1.2,30.048,4.842,8.712,995.663665082
NLA12_TX-117,1.0,1.3125,28.5666666667,5.1625,7.52222222222,996.100712502
NLA12_TX-117,2.0,1.07142857143,28.925,1.45714285714,7.6625,995.997353874
NLA12_TX-118,1.0,0.275,30.45,6.625,7.95,995.541581355
NLA12_TX-121,1.0,4.95454545455,30.4727272727,4.33333333333,8.29090909091,995.526566729
NLA12_TX-124,1.0,4.58333333333,28.4538461538,4.98333333333,8.21538461538,996.131946949
NLA12_TX-128,1.0,4.55833333333,24.1,4.05833333333,7.55833333333,997.116088879
NLA12_TX-129,1.0,1.2875,26.0375,1.425,6.95,996.80404822
NLA12_TX-135,1.0,0.375,30.86,5.475,9.0,995.414393107
NLA12_TX-136,1.0,0.325,28.35,5.1,8.225,996.16400157
NLA12_TX-137,1.0,5.57142857143,25.2142857143,4.56428571429,7.44285714286,996.8605012
NLA12_TX-141,1.0,4.10909090909,23.0545454545,3.47272727273,7.13636363636,997.324544481
NLA12_TX-144,1.0,2.04285714286,26.9142857143,5.08571428571,8.67142857143,996.56423712
NLA12_TX-148,1.0,0.833333333333,30.4714285714,6.08333333333,8.44285714286,995.528716201
NLA12_TX-152,1.0,0.3,29.125,9.175,9.075,995.938810926
NLA12_TX-157,1.0,2.6,24.075,1.925,6.4375,997.161545934
NLA12_TX-158,1.0,0.3,29.7,5.125,8.1,995.768410152
NLA12_TX-159,1.0,1.07142857143,28.0,6.15714285714,8.14285714286,996.26267608
NLA12_TX-160,1.0,4.61666666667,28.5833333333,6.1,7.90833333333,996.095630209
NLA12_TX-161,1.0,0.325,26.5,4.7,7.5,996.680008164
NLA12_TX-165,1.0,5.03846153846,26.5428571429,5.87692307692,8.16428571429,996.638346985
NLA12_TX-169,1.0,1.66666666667,30.1666666667,6.61666666667,3.25,995.62784384
NLA12_TX-170,1.0,0.783333333333,29.2,5.01666666667,7.06666666667,995.916891614
NLA12_TX-176,1.0,0.8,28.65,5.75,7.18333333333,996.036466395
NLA12_TX-182,1.0,1.65,28.4333333333,6.6,8.96666666667,996.139903132
NLA12_TX-187,1.0,0.64,34.02,7.1,8.42,994.388340143
NLA12_TX-190,1.0,1.02857142857,29.0142857143,5.91428571429,7.67142857143,995.971045216
NLA12_TX-195,1.0,0.875,30.0,4.9,7.275,995.677900106
NLA12_TX-196,1.0,1.05714285714,26.6,7.88571428571,8.38571428571,996.652955204
NLA12_TX-199,1.0,0.166666666667,29.0666666667,7.33333333333,7.9,995.956105027
NLA12_TX-201,1.0,0.52,28.82,4.3,7.42,996.028131658
NLA12_TX-202,1.0,1.04285714286,27.7857142857,5.41428571429,8.71428571429,996.324738305
NLA12_TX-205,1.0,0.375,24.825,8.2,9.125,996.332823229
NLA12_TX-218,1.0,2.55,27.2375,5.5625,8.45,996.478097696
